198.054	100.69
198.277	72.43
198.499	37.61
198.722	7.3
198.944	47.44
199.167	18.77
199.389	-13.99
199.612	17.13
199.834	149.02
200.057	54
200.279	42.53
200.502	11.81
200.724	-6.21
200.947	42.12
201.169	22.87
201.391	-0.48
201.614	112.57
201.836	83.9
202.059	121.58
202.281	48.26
202.503	36.39
202.726	-9.08
202.948	40.89
203.17	30.24
203.393	12.63
203.615	30.24
203.837	37.2
204.059	33.52
204.282	33.52
204.504	40.89
204.726	30.24
204.948	-27.92
205.17	68.74
205.393	-0.48
205.615	20
205.837	113.39
206.059	31.47
206.281	81.03
206.503	48.26
206.725	37.2
206.947	-17.27
207.17	20
207.392	13.04
207.614	0.34
207.836	51.54
208.058	5.26
208.28	-20.96
208.502	67.11
208.724	55.23
208.946	101.92
209.168	52.36
209.39	85.54
209.611	135.1
209.833	42.53
210.055	107.25
210.277	80.62
210.499	45.4
210.721	29.01
210.943	37.61
211.165	70.79
211.386	90.45
211.608	24.51
211.83	-15.63
212.052	15.91
212.274	54.41
212.495	101.1
212.717	-29.97
212.939	9.35
213.161	24.51
213.382	38.43
213.604	62.19
213.826	64.65
214.047	101.51
214.269	64.65
214.491	53.59
214.712	129.36
214.934	62.6
215.155	56.87
215.377	79.8
215.599	115.85
215.82	53.59
216.042	21.23
216.263	13.86
216.485	54.82
216.706	99.46
216.928	36.8
217.149	58.5
217.371	63.42
217.592	82.67
217.814	24.51
218.035	30.65
218.257	51.95
218.478	11.81
218.699	82.67
218.921	90.04
219.142	99.05
219.363	11.81
219.585	29.42
219.806	17.54
220.027	38.43
220.249	34.75
220.47	80.21
220.691	74.48
220.913	61.78
221.134	114.21
221.355	63.42
221.576	49.49
221.798	4.03
222.019	29.01
222.24	40.07
222.461	54.82
222.682	105.2
222.903	28.6
223.125	92.91
223.346	41.3
223.567	-20.14
223.788	5.26
224.009	-2.94
224.23	87.99
224.451	78.57
224.672	39.66
224.893	43.76
225.114	1.16
225.335	-14.4
225.556	64.65
225.777	88.4
225.998	57.68
226.219	65.06
226.44	51.54
226.661	83.08
226.882	67.92
227.103	58.5
227.324	6.49
227.544	60.55
227.765	12.22
227.986	6.08
228.207	49.08
228.428	76.53
228.649	97.42
228.869	13.86
229.09	84.31
229.311	111.75
229.532	56.46
229.752	86.77
229.973	54.41
230.194	106.43
230.415	68.33
230.635	78.16
230.856	63.01
231.077	79.8
231.297	72.02
231.518	81.85
231.739	22.46
231.959	110.93
232.18	30.65
232.4	59.73
232.621	22.46
232.841	57.68
233.062	-32.84
233.283	74.89
233.503	89.63
233.724	23.69
233.944	29.01
234.165	-16.04
234.385	28.6
234.605	58.09
234.826	29.42
235.046	53.18
235.267	31.47
235.487	18.77
235.708	81.85
235.928	-23.82
236.148	108.47
236.369	89.22
236.589	2.39
236.809	27.37
237.03	55.23
237.25	52.77
237.47	35.16
237.69	43.35
237.911	67.92
238.131	65.47
238.351	75.3
238.571	71.2
238.792	64.65
239.012	38.43
239.232	-17.27
239.452	65.88
239.672	49.49
239.892	10.58
240.112	58.5
240.333	10.58
240.553	21.23
240.773	75.71
240.993	15.91
241.213	-2.53
241.433	6.49
241.653	17.95
241.873	29.01
242.093	-2.12
242.313	38.84
242.533	65.88
242.753	64.24
242.973	85.95
243.193	44.17
243.413	10.58
243.633	52.36
243.853	19.59
244.072	111.34
244.292	42.12
244.512	-23.42
244.732	115.44
244.952	60.55
245.172	50.31
245.391	108.06
245.611	33.52
245.831	20
246.051	86.77
246.271	83.08
246.49	-16.86
246.71	57.68
246.93	47.85
247.149	32.29
247.369	29.42
247.589	42.53
247.808	97.82
248.028	11.81
248.248	92.09
248.467	21.23
248.687	49.9
248.906	44.17
249.126	53.59
249.346	15.91
249.565	-19.73
249.785	-8.67
250.004	82.67
250.224	-2.53
250.443	35.16
250.663	63.01
250.882	165.41
251.102	-1.3
251.321	97.42
251.541	62.6
251.76	38.43
251.979	52.36
252.199	80.62
252.418	42.12
252.638	12.22
252.857	51.13
253.076	55.23
253.296	59.32
253.515	52.77
253.734	60.14
253.953	63.42
254.173	41.3
254.392	39.25
254.611	62.19
254.83	20.82
255.05	54
255.269	33.11
255.488	35.16
255.707	101.51
255.926	51.95
256.146	58.91
256.365	106.02
256.584	24.92
256.803	-9.08
257.022	85.95
257.241	42.12
257.46	8.94
257.679	0.75
257.898	27.78
258.117	44.58
258.336	118.71
258.555	44.17
258.774	47.44
258.993	83.49
259.212	39.66
259.431	-17.68
259.65	40.89
259.869	91.68
260.088	75.71
260.307	33.11
260.526	40.07
260.745	59.73
260.964	178.51
261.182	71.61
261.401	27.78
261.62	117.08
261.839	69.15
262.058	47.44
262.276	-46.76
262.495	65.47
262.714	70.79
262.933	-8.67
263.151	32.7
263.37	85.13
263.589	109.29
263.807	-0.07
264.026	10.17
264.245	69.97
264.463	23.69
264.682	22.46
264.901	81.03
265.119	35.57
265.338	21.23
265.556	20.82
265.775	32.29
265.994	87.18
266.212	71.2
266.431	15.5
266.649	36.8
266.868	63.83
267.086	36.8
267.305	6.08
267.523	40.48
267.742	96.19
267.96	70.38
268.178	51.13
268.397	73.66
268.615	48.26
268.834	93.73
269.052	-1.71
269.27	85.13
269.489	-39.39
269.707	72.43
269.925	39.66
270.143	110.93
270.362	49.49
270.58	113.8
270.798	25.74
271.017	63.42
271.235	52.77
271.453	87.99
271.671	75.3
271.889	55.64
272.108	67.51
272.326	61.78
272.544	10.17
272.762	85.54
272.98	33.52
273.198	45.4
273.416	24.51
273.634	94.96
273.852	81.85
274.07	124.45
274.289	42.94
274.507	22.46
274.725	24.1
274.943	84.72
275.161	88.4
275.379	31.47
275.596	-36.93
275.814	-6.62
276.032	38.02
276.25	44.99
276.468	80.62
276.686	26.56
276.904	33.52
277.122	31.47
277.34	115.03
277.557	106.43
277.775	7.71
277.993	40.07
278.211	133.05
278.429	92.5
278.646	18.36
278.864	72.84
279.082	23.28
279.3	92.09
279.517	29.01
279.735	70.38
279.953	47.04
280.17	44.17
280.388	39.66
280.606	4.85
280.823	117.08
281.041	124.45
281.259	1.98
281.476	73.66
281.694	64.65
281.911	69.56
282.129	79.39
282.346	9.76
282.564	8.94
282.781	41.3
282.999	10.17
283.216	70.79
283.434	69.15
283.651	93.73
283.869	60.14
284.086	17.13
284.304	81.44
284.521	58.5
284.738	40.89
284.956	51.13
285.173	-7.85
285.391	40.48
285.608	65.47
285.825	34.75
286.043	71.61
286.26	25.33
286.477	18.77
286.694	62.6
286.912	132.64
287.129	96.6
287.346	4.03
287.563	49.49
287.78	1.16
287.998	8.53
288.215	40.07
288.432	58.91
288.649	35.98
288.866	110.11
289.083	91.68
289.3	98.23
289.518	103.15
289.735	40.89
289.952	52.36
290.169	51.13
290.386	52.77
290.603	19.59
290.82	90.04
291.037	0.75
291.254	12.63
291.471	57.27
291.688	2.39
291.905	44.99
292.122	6.89
292.339	1.16
292.555	65.06
292.772	41.3
292.989	65.88
293.206	35.57
293.423	40.48
293.64	82.26
293.857	112.16
294.073	81.85
294.29	169.91
294.507	77.75
294.724	79.39
294.94	20
295.157	9.35
295.374	42.53
295.591	47.85
295.807	62.6
296.024	69.15
296.241	59.73
296.457	67.11
296.674	14.27
296.891	53.59
297.107	33.11
297.324	19.18
297.54	84.31
297.757	-0.89
297.973	65.47
298.19	86.77
298.407	13.86
298.623	38.02
298.84	69.97
299.056	6.49
299.272	49.9
299.489	42.53
299.705	77.75
299.922	38.84
300.138	136.74
300.355	43.35
300.571	92.5
300.787	21.64
301.004	124.04
301.22	85.54
301.436	36.8
301.653	72.43
301.869	51.95
302.085	30.24
302.302	55.23
302.518	73.25
302.734	27.37
302.95	52.36
303.167	85.13
303.383	84.72
303.599	116.67
303.815	83.49
304.031	48.67
304.248	81.44
304.464	58.09
304.68	92.91
304.896	104.79
305.112	76.12
305.328	89.63
305.544	46.22
305.76	17.54
305.976	66.7
306.192	58.5
306.408	57.27
306.624	35.16
306.84	48.26
307.056	17.95
307.272	154.76
307.488	61.78
307.704	62.6
307.92	103.56
308.136	78.57
308.352	156.81
308.568	99.87
308.784	85.13
309	34.34
309.215	74.48
309.431	49.9
309.647	89.63
309.863	91.68
310.079	84.31
310.294	64.24
310.51	48.67
310.726	3.21
310.942	114.62
311.157	46.22
311.373	120.76
311.589	-12.77
311.804	44.99
312.02	62.19
312.236	33.11
312.451	69.97
312.667	108.47
312.883	76.53
313.098	50.72
313.314	99.46
313.529	60.55
313.745	85.54
313.961	155.58
314.176	77.75
314.392	56.87
314.607	56.46
314.823	110.52
315.038	45.81
315.253	54.41
315.469	18.77
315.684	108.47
315.9	-23.01
316.115	53.59
316.331	101.92
316.546	108.47
316.761	10.99
316.977	79.39
317.192	92.91
317.407	106.84
317.623	9.76
317.838	102.74
318.053	-2.53
318.268	65.88
318.484	43.76
318.699	49.49
318.914	72.02
319.129	72.84
319.344	124.45
319.56	153.94
319.775	46.22
319.99	76.53
320.205	73.66
320.42	142.06
320.635	85.54
320.85	92.09
321.066	65.47
321.281	50.31
321.496	108.06
321.711	82.26
321.926	49.08
322.141	28.6
322.356	74.48
322.571	31.88
322.786	49.49
323.001	91.27
323.216	99.87
323.43	90.45
323.645	33.93
323.86	129.77
324.075	49.49
324.29	57.27
324.505	83.08
324.72	6.08
324.935	85.13
325.149	94.14
325.364	95.78
325.579	84.72
325.794	29.01
326.009	76.12
326.223	47.04
326.438	10.99
326.653	83.9
326.867	137.56
327.082	133.05
327.297	46.63
327.511	92.09
327.726	27.37
327.941	69.56
328.155	15.5
328.37	49.9
328.585	66.7
328.799	81.03
329.014	65.88
329.228	40.07
329.443	9.76
329.657	81.03
329.872	45.4
330.086	35.57
330.301	137.96
330.515	74.89
330.73	12.22
330.944	97.42
331.159	80.21
331.373	94.55
331.587	66.7
331.802	60.55
332.016	97.01
332.231	70.79
332.445	134.28
332.659	121.17
332.874	60.14
333.088	130.59
333.302	101.1
333.516	83.49
333.731	93.73
333.945	88.81
334.159	68.74
334.373	92.09
334.588	103.56
334.802	98.64
335.016	118.3
335.23	84.31
335.444	88.81
335.658	93.73
335.872	129.77
336.087	124.04
336.301	162.54
336.515	61.37
336.729	147.39
336.943	54.82
337.157	162.95
337.371	84.72
337.585	58.09
337.799	124.86
338.013	119.12
338.227	9.35
338.441	100.69
338.655	126.09
338.869	149.02
339.083	48.26
339.296	103.15
339.51	70.79
339.724	135.1
339.938	114.21
340.152	81.85
340.366	81.03
340.58	193.67
340.793	96.6
341.007	85.95
341.221	105.2
341.435	186.3
341.648	159.26
341.862	125.27
342.076	110.11
342.29	146.57
342.503	105.2
342.717	151.48
342.931	101.1
343.144	80.62
343.358	65.06
343.571	144.52
343.785	99.05
343.999	204.73
344.212	179.74
344.426	84.31
344.639	149.43
344.853	168.27
345.066	121.99
345.28	94.14
345.493	112.98
345.707	85.13
345.92	125.27
346.134	159.26
346.347	105.2
346.561	105.2
346.774	217.02
346.987	184.66
347.201	137.15
347.414	71.61
347.627	98.64
347.841	140.83
348.054	101.1
348.267	189.16
348.481	162.54
348.694	97.01
348.907	155.58
349.12	158.03
349.334	142.06
349.547	123.63
349.76	141.65
349.973	111.75
350.186	128.13
350.4	162.95
350.613	162.13
350.826	148.61
351.039	190.39
351.252	205.14
351.465	167.46
351.678	107.25
351.891	128.54
352.104	155.17
352.317	204.73
352.53	131.41
352.743	136.74
352.956	180.56
353.169	171.55
353.382	209.64
353.595	167.05
353.808	151.07
354.021	175.24
354.234	258.79
354.447	176.06
354.66	218.65
354.873	219.88
355.086	299.75
355.298	192.03
355.511	159.67
355.724	181.38
355.937	296.07
356.15	223.57
356.362	225.62
356.575	226.44
356.788	235.86
357.001	207.19
357.213	214.97
357.426	222.34
357.639	282.14
357.851	230.12
358.064	262.89
358.277	268.22
358.489	208.82
358.702	254.7
358.914	195.72
359.127	240.36
359.34	287.47
359.552	255.11
359.765	199.81
359.977	291.15
360.19	263.3
360.402	232.99
360.615	289.1
360.827	246.51
361.04	313.68
361.252	243.23
361.465	259.61
361.677	297.71
361.889	303.85
362.102	264.12
362.314	279.68
362.526	332.93
362.739	321.46
362.951	306.31
363.163	271.08
363.376	233.4
363.588	256.75
363.8	288.7
364.012	298.94
364.225	269.03
364.437	323.92
364.649	328.84
364.861	271.9
365.074	309.99
365.286	297.71
365.498	327.2
365.71	300.98
365.922	298.12
366.134	328.43
366.346	320.64
366.558	337.44
366.77	303.44
366.983	374.3
367.195	271.49
367.407	351.36
367.619	384.54
367.831	373.07
368.043	319.01
368.255	415.67
368.467	396.83
368.678	341.53
368.89	266.17
369.102	369.39
369.314	371.43
369.526	372.25
369.738	334.98
369.95	390.68
370.162	341.94
370.373	380.85
370.585	388.64
370.797	369.79
371.009	394.78
371.221	393.14
371.432	387
371.644	469.74
371.856	399.29
372.068	373.07
372.279	387
372.491	407.07
372.703	409.94
372.914	378.4
373.126	398.06
373.338	359.96
373.549	401.74
373.761	411.57
373.972	379.63
374.184	441.88
374.395	424.27
374.607	433.69
374.819	384.13
375.03	404.61
375.242	432.87
375.453	431.64
375.664	439.02
375.876	461.54
376.087	425.91
376.299	500.86
376.51	434.51
376.722	450.48
376.933	461.95
377.144	521.34
377.356	444.75
377.567	464.82
377.778	473.42
377.99	462.77
378.201	478.75
378.412	480.39
378.624	493.08
378.835	450.48
379.046	464.82
379.257	481.61
379.468	509.06
379.68	472.6
379.891	462.77
380.102	512.74
380.313	462.77
380.524	556.16
380.735	538.96
380.946	482.02
381.158	505.37
381.369	493.9
381.58	541.82
381.791	516.02
382.002	503.73
382.213	576.23
382.424	535.27
382.635	587.29
382.846	611.05
383.057	572.13
383.268	506.19
383.479	541.82
383.69	572.54
383.9	609.41
384.111	604.08
384.322	555.75
384.533	572.54
384.744	618.01
384.955	602.85
385.166	611.86
385.376	592.2
385.587	641.77
385.798	582.37
386.009	565.17
386.22	597.94
386.43	659.38
386.641	679.86
386.852	613.5
387.062	654.05
387.273	656.92
387.484	636.85
387.694	622.51
387.905	673.3
388.116	640.13
388.326	662.24
388.537	692.15
388.747	711.81
388.958	729.42
389.168	713.44
389.379	634.8
389.59	615.55
389.8	652.82
390.011	645.86
390.221	684.36
390.431	734.74
390.642	734.74
390.852	726.14
391.063	691.33
391.273	706.89
391.484	674.94
391.694	727.78
391.904	716.72
392.115	731.88
392.325	731.88
392.535	732.29
392.746	741.3
392.956	798.23
393.166	715.08
393.376	785.12
393.587	784.71
393.797	835.5
394.007	773.24
394.217	729.83
394.427	781.44
394.638	747.44
394.848	799.46
395.058	821.58
395.268	731.06
395.478	797
395.688	712.62
395.898	769.97
396.108	771.2
396.318	722.86
396.528	838.78
396.738	781.03
396.948	851.89
397.158	776.52
397.368	812.16
397.578	755.22
397.788	815.84
397.998	716.31
398.208	839.19
398.418	782.26
398.628	833.46
398.838	828.95
399.048	853.53
399.258	873.6
399.467	894.48
399.677	841.24
399.887	792.09
400.097	802.74
400.307	892.85
400.516	873.6
400.726	865.4
400.936	845.74
401.146	879.74
401.355	876.46
401.565	939.13
401.775	808.47
401.984	853.53
402.194	824.03
402.404	986.23
402.613	908.41
402.823	842.47
403.032	913.33
403.242	892.85
403.452	908.82
403.661	979.68
403.871	878.1
404.08	984.6
404.29	984.6
404.499	944.86
404.709	905.95
404.918	970.67
405.128	981.73
405.337	968.62
405.546	962.89
405.756	982.55
405.965	1036.61
406.175	1019
406.384	1014.91
406.593	1012.45
406.803	933.4
407.012	1026.37
407.221	946.09
407.43	1017.77
407.64	1020.64
407.849	1037.84
408.058	1031.29
408.267	1019
408.477	1038.66
408.686	1046.44
408.895	984.6
409.104	1113.62
409.313	1038.66
409.522	1067.33
409.732	1109.93
409.941	1101.33
410.15	1128.36
410.359	1209.05
410.568	1061.6
410.777	1149.66
410.986	1136.55
411.195	1108.7
411.404	1139.01
411.613	1117.3
411.822	1189.39
412.031	1191.03
412.24	1174.65
412.449	1122.22
412.658	1166.86
412.867	1241
413.075	1209.05
413.284	1178.33
413.493	1201.68
413.702	1243.87
413.911	1152.12
414.12	1228.71
414.328	1193.9
414.537	1247.14
414.746	1279.91
414.955	1268.85
415.164	1194.72
415.372	1260.66
415.581	1291.38
415.79	1262.71
415.998	1239.36
416.207	1311.86
416.416	1318.41
416.624	1256.16
416.833	1282.78
417.042	1322.92
417.25	1281.55
417.459	1261.48
417.667	1290.97
417.876	1322.1
418.084	1277.05
418.293	1216.83
418.501	1293.43
418.71	1308.99
418.918	1316.37
419.127	1273.77
419.335	1315.14
419.544	1321.69
419.752	1351.59
419.96	1343.81
420.169	1338.07
420.377	1331.93
420.586	1354.05
420.794	1358.14
421.002	1327.02
421.211	1379.03
421.419	1318.41
421.627	1344.63
421.835	1406.48
422.044	1351.59
422.252	1361.42
422.46	1379.03
422.668	1386
422.877	1424.09
423.085	1485.12
423.293	1431.87
423.501	1431.46
423.709	1428.59
423.917	1406.07
424.125	1412.62
424.333	1417.95
424.542	1456.45
424.75	1446.62
424.958	1458.9
425.166	1457.68
425.374	1528.95
425.582	1499.86
425.79	1448.66
425.998	1424.91
426.206	1490.44
426.414	1515.02
426.621	1476.52
426.829	1467.51
427.037	1483.89
427.245	1511.33
427.453	1474.06
427.661	1523.21
427.869	1608
428.077	1494.95
428.284	1463.82
428.492	1573.18
428.7	1519.52
428.908	1519.52
429.115	1587.93
429.323	1554.34
429.531	1602.26
429.739	1620.69
429.946	1682.13
430.154	1591.61
430.362	1555.57
430.569	1608.82
430.777	1673.12
430.985	1559.66
431.192	1557.21
431.4	1675.17
431.607	1596.53
431.815	1722.27
432.022	1671.89
432.23	1685
432.437	1668.62
432.645	1576.46
432.852	1648.55
433.06	1697.7
433.267	1684.18
433.475	1703.84
433.682	1772.65
433.89	1687.05
434.097	1766.92
434.304	1799.69
434.512	1689.1
434.719	1764.46
434.926	1787.81
435.134	1738.66
435.341	1850.07
435.548	1805.42
435.756	1793.95
435.963	1796
436.17	1839.01
436.377	1848.43
436.585	1762
436.792	1830
436.999	1836.96
437.206	1852.52
437.413	1887.75
437.621	1867.27
437.828	1932.8
438.035	1857.44
438.242	1920.52
438.449	1832.86
438.656	1892.25
438.863	1968.44
439.07	1873
439.277	1945.5
439.484	1919.7
439.691	1962.3
439.898	1975.4
440.105	1942.63
440.312	1888.57
440.519	1906.18
440.726	2044.62
440.933	1902.49
441.14	1945.91
441.347	1981.55
441.553	1987.28
441.76	2019.64
441.967	2023.73
442.174	2014.31
442.381	1997.11
442.587	1997.93
442.794	2047.08
443.001	2079.85
443.208	2011.45
443.414	2113.03
443.621	2079.85
443.828	2085.58
444.035	2068.79
444.241	2072.48
444.448	2121.22
444.654	2109.34
444.861	2058.55
445.068	2111.39
445.274	2099.1
445.481	2145.38
445.687	2176.92
445.894	2104.42
446.101	2182.66
446.307	2179.79
446.514	2150.71
446.72	2196.17
446.926	2166.27
447.133	2185.11
447.339	2153.58
447.546	2247.78
447.752	2165.45
447.959	2084.35
448.165	2178.15
448.371	2229.35
448.578	2173.24
448.784	2191.26
448.99	2235.08
449.197	2170.37
449.403	2260.07
449.609	2233.04
449.816	2321.92
450.022	2216.65
450.228	2296.11
450.434	2362.06
450.64	2318.64
450.847	2325.2
451.053	2254.75
451.259	2276.86
451.465	2265.39
451.671	2357.55
451.877	2445.21
452.083	2340.76
452.289	2351.82
452.496	2351.41
452.702	2296.11
452.908	2320.69
453.114	2394.83
453.32	2333.8
453.526	2315.77
453.732	2315.37
453.938	2430.46
454.144	2374.35
454.349	2442.75
454.555	2470.6
454.761	2514.84
454.967	2378.03
455.173	2420.22
455.379	2502.14
455.585	2524.67
455.791	2483.71
455.996	2502.55
456.202	2504.6
456.408	2484.94
456.614	2595.94
456.819	2521.39
457.025	2489.03
457.231	2579.96
457.437	2434.56
457.642	2535.32
457.848	2551.7
458.054	2585.29
458.259	2604.13
458.465	2613.96
458.671	2613.55
458.876	2639.76
459.082	2659.01
459.287	2555.39
459.493	2592.66
459.698	2621.74
459.904	2712.67
460.109	2727.83
460.315	2707.76
460.52	2615.19
460.726	2714.31
460.931	2732.33
461.137	2731.1
461.342	2751.17
461.548	2726.19
461.753	2728.24
461.958	2698.34
462.164	2828.18
462.369	2797.87
462.574	2813.02
462.78	2846.61
462.985	2787.63
463.19	2841.28
463.396	2904.36
463.601	2858.08
463.806	2849.89
464.011	2868.32
464.216	2846.2
464.422	2838.42
464.627	2943.27
464.832	2911.32
465.037	2949.01
465.242	2933.03
465.447	2905.59
465.653	2942.86
465.858	2923.61
466.063	2976.45
466.268	3034.61
466.473	2981.36
466.678	3186.98
466.883	3072.7
467.088	3224.25
467.293	3196.81
467.498	3166.5
467.703	3198.45
467.908	3248.42
468.113	3198.04
468.317	3299.21
468.522	3396.28
468.727	3352.46
468.932	3342.22
469.137	3396.69
469.342	3386.86
469.547	3335.66
469.751	3436.83
469.956	3476.56
470.161	3465.5
470.366	3558.89
470.57	3594.94
470.775	3582.24
470.98	3609.68
471.185	3606.81
471.389	3663.75
471.594	3721.09
471.799	3668.25
472.003	3777.61
472.208	3918.52
472.412	3850.93
472.617	3830.86
472.822	3868.14
473.026	3889.02
473.231	3961.93
473.435	4004.53
473.64	4045.49
473.844	4031.97
474.049	4068.84
474.253	4127
474.458	4162.63
474.662	4152.8
474.866	4258.07
475.071	4383.81
475.275	4379.72
475.48	4409.62
475.684	4417.4
475.888	4350.23
476.093	4456.31
476.297	4507.1
476.501	4541.51
476.706	4454.67
476.91	4629.16
477.114	4705.34
477.318	4675.44
477.523	4786.03
477.727	4843.79
477.931	4799.14
478.135	4816.75
478.339	4935.13
478.543	4848.29
478.748	4817.98
478.952	5058
479.156	4970.35
479.36	5163.27
479.564	5158.36
479.768	5224.71
479.972	5210.78
480.176	5293.52
480.38	5215.7
480.584	5453.26
480.788	5404.52
480.992	5461.86
481.196	5512.24
481.4	5549.11
481.604	5540.1
481.808	5637.17
482.012	5671.58
482.215	5662.97
482.419	5734.24
482.623	5823.95
482.827	5740.39
483.031	5887.43
483.235	5942.73
483.438	5832.55
483.642	5966.07
483.846	6005.8
484.05	5959.11
484.253	5944.37
484.457	6071.75
484.661	6083.22
484.864	6179.88
485.068	6232.31
485.272	6245.83
485.475	6294.98
485.679	6386.32
485.883	6414.58
486.086	6389.18
486.29	6394.92
486.493	6500.59
486.697	6595.21
486.9	6439.97
487.104	6579.65
487.307	6611.18
487.511	6698.43
487.714	6564.08
487.918	6774.2
488.121	6818.03
488.325	6877.01
488.528	6698.02
488.731	6841.38
488.935	6998.66
489.138	6929.03
489.341	7049.45
489.545	7126.04
489.748	7093.69
489.951	7148.57
490.155	7031.02
490.358	6959.75
490.561	6999.07
490.764	7125.63
490.967	7214.52
491.171	7300.94
491.374	7153.9
491.577	7206.73
491.78	7152.67
491.983	7295.21
492.186	7273.5
492.39	7198.13
492.593	7390.64
492.796	7434.88
492.999	7420.13
493.202	7543.42
493.405	7432.01
493.608	7438.97
493.811	7656.88
494.014	7486.9
494.217	7573.32
494.42	7721.59
494.623	7719.14
494.826	7733.47
495.029	7672.85
495.231	7644.18
495.434	7611.82
495.637	7731.83
495.84	7780.17
496.043	7815.39
496.246	7835.46
496.448	7832.59
496.651	7951.38
496.854	7875.19
497.057	7788.36
497.259	8001.76
497.462	7962.43
497.665	7876.01
497.868	7827.68
498.07	7762.55
498.273	7825.22
498.476	7881.33
498.678	7886.25
498.881	7992.74
499.083	7817.03
499.286	8038.21
499.489	7883.38
499.691	7846.52
499.894	7934.17
500.096	7914.92
500.299	7864.13
500.501	7950.56
500.704	7972.67
500.906	8020.6
501.109	8054.18
501.311	7958.75
501.513	8019.78
501.716	7952.19
501.918	8111.94
502.121	8066.47
502.323	8096.37
502.525	8040.26
502.728	8107.43
502.93	8079.99
503.132	8126.27
503.334	8122.59
503.537	8161.09
503.739	8166
503.941	8175.01
504.143	8284.37
504.346	8175.42
504.548	8150.44
504.75	8289.7
504.952	8104.15
505.154	8166
505.356	8034.52
505.558	8311
505.761	8335.98
505.963	8340.08
506.165	8242.19
506.367	8205.73
506.569	8476.06
506.771	8456.4
506.973	8365.88
507.175	8345.81
507.377	8506.37
507.579	8345.81
507.781	8336.39
507.982	8382.68
508.184	8502.69
508.386	8620.24
508.588	8582.15
508.79	8612.46
508.992	8497.36
509.194	8619.01
509.395	8483.44
509.597	8521.12
509.799	8627.2
510.001	8671.44
510.203	8613.28
510.404	8598.94
510.606	8594.85
510.808	8613.69
511.009	8565.36
511.211	8761.55
511.413	8813.16
511.614	8811.93
511.816	8915.15
512.018	8741.89
512.219	8806.61
512.421	8594.85
512.622	8940.95
512.824	8995.02
513.025	8934.4
513.227	8808.65
513.428	8979.87
513.63	8997.89
513.831	9131.01
514.033	9083.9
514.234	9031.47
514.436	9326.79
514.637	9117.9
514.838	9167.05
515.04	9226.03
515.241	9323.51
515.443	9295.25
515.644	9198.18
515.845	9276
516.046	9402.57
516.248	9405.43
516.449	9407.48
516.65	9382.5
516.851	9440.25
517.053	9533.64
517.254	9490.22
517.455	9643
517.656	9573.37
517.857	9584.02
518.059	9749.49
518.26	9729.01
518.461	9624.57
518.662	9802.33
518.863	9912.92
519.064	10040.3
519.265	9955.93
519.466	9857.21
519.667	9978.45
519.868	10094.37
520.069	9907.19
520.27	10045.63
520.471	10138.2
520.672	10188.99
520.873	10141.06
521.074	9994.43
521.275	10118.13
521.476	10188.99
521.676	10359.79
521.877	10229.54
522.078	10483.48
522.279	10298.35
522.48	10388.05
522.681	10460.14
522.881	10371.26
